#  Index          Path Flux       Relative Flux
	   0 0 0 
         557   3.6798995391490327E-013  0.99996764876964572     
         558   3.6799007083975698E-013  0.99996796649862119     
         559   3.6799018678588831E-013  0.99996828156803852     
         560   3.6799030108912954E-013  0.99996859217310297     
         561   3.6799041449793377E-013  0.99996890034764452     
         562   3.6799052670454008E-013  0.99996920525536026     
         563   3.6799063824184535E-013  0.99996950834433240     
         564   3.6799074908638599E-013  0.99996980955080150     
         565   3.6799085912035294E-013  0.99997010855463586     
         566   3.6799096839324346E-013  0.99997040549033822     
         567   3.6799107680973400E-013  0.99997070009887845     
         568   3.6799118483100801E-013  0.99997099363346609     
         569   3.6799129127578129E-013  0.99997128288410597     
         570   3.6799139713913474E-013  0.99997157055480879     
         571   3.6799150201590806E-013  0.99997185554460077     
         572   3.6799160637717609E-013  0.99997213913357019     
         573   3.6799170913509324E-013  0.99997241836563000     
         574   3.6799180994072663E-013  0.99997269229259766     
         575   3.6799190947015316E-013  0.99997296275162939     
         576   3.6799200748985900E-013  0.99997322910817998     
         577   3.6799210524471286E-013  0.99997349474502772     
         578   3.6799220075171405E-013  0.99997375427361113     
         579   3.6799229553832282E-013  0.99997401184461632     
         580   3.6799239001343842E-013  0.99997426856917682     
         581   3.6799248394320804E-013  0.99997452381182650     
         582   3.6799257724202257E-013  0.99997477733993290     
         583   3.6799267006214580E-013  0.99997502956725426     
         584   3.6799276279508912E-013  0.99997528155767501     
         585   3.6799285445522912E-013  0.99997553063288402     
         586   3.6799294526563668E-013  0.99997577739904908     
         587   3.6799303387717880E-013  0.99997601819006665     
         588   3.6799312229400289E-013  0.99997625845196170     
         589   3.6799321002155551E-013  0.99997649684084589     
         590   3.6799329735868873E-013  0.99997673416881327     
         591   3.6799338336654088E-013  0.99997696788462198     
         592   3.6799346874104108E-013  0.99997719987937439     
         593   3.6799355409419169E-013  0.99997743181611176     
         594   3.6799363845915289E-013  0.99997766106756547     
         595   3.6799372258787808E-013  0.99997788967707679     
         596   3.6799380658534733E-013  0.99997811792991609     
         597   3.6799388931373743E-013  0.99997834273418829     
         598   3.6799397138084455E-013  0.99997856574150490     
         599   3.6799405163634606E-013  0.99997878382600491     
         600   3.6799413169442751E-013  0.99997900137404028     
         601   3.6799421167081166E-013  0.99997921870007311     
         602   3.6799429141539600E-013  0.99997943539621836     
         603   3.6799437092527855E-013  0.99997965145459022     
         604   3.6799444990233809E-013  0.99997986606508071     
         605   3.6799452845182103E-013  0.99998007951368428     
         606   3.6799460655307280E-013  0.99998029174427450     
         607   3.6799468432423043E-013  0.99998050307787423     
         608   3.6799476077738169E-013  0.99998071082995299     
         609   3.6799483710287010E-013  0.99998091823512369     
         610   3.6799491236102047E-013  0.99998112273993389     
         611   3.6799498704148802E-013  0.99998132567496167     
         612   3.6799506040411863E-013  0.99998152502892901     
         613   3.6799513277865498E-013  0.99998172169787114     
         614   3.6799520466186432E-013  0.99998191703169226     
         615   3.6799527519504993E-013  0.99998210869698911     
         616   3.6799534449811634E-013  0.99998229701958774     
         617   3.6799541074978531E-013  0.99998247705038734     
         618   3.6799547619017064E-013  0.99998265487662297     
         619   3.6799554154198842E-013  0.99998283246218711     
         620   3.6799560667888399E-013  0.99998300946372642     
         621   3.6799567028860473E-013  0.99998318231535510     
         622   3.6799573353166953E-013  0.99998335417064121     
         623   3.6799579632512042E-013  0.99998352480415664     
         624   3.6799585890266672E-013  0.99998369485097760     
         625   3.6799592083163153E-013  0.99998386313535792     
         626   3.6799598209974703E-013  0.99998402962396105     
         627   3.6799604241450230E-013  0.99998419352192447     
         628   3.6799610235866005E-013  0.99998435641283445     
         629   3.6799616219744658E-013  0.99998451901741114     
         630   3.6799622180828265E-013  0.99998468100256033     
         631   3.6799628086861170E-013  0.99998484149177413     
         632   3.6799633936670633E-013  0.99998500045318472     
         633   3.6799639757079500E-013  0.99998515861567006     
         634   3.6799645486370196E-013  0.99998531430213067     
         635   3.6799651139883626E-013  0.99998546792943677     
         636   3.6799656745797507E-013  0.99998562026328353     
         637   3.6799662325722584E-013  0.99998577189091631     
         638   3.6799667851030637E-013  0.99998592203439829     
         639   3.6799673372673822E-013  0.99998607207829204     
         640   3.6799678877933040E-013  0.99998622167697149     
         641   3.6799684347587206E-013  0.99998637030812720     
         642   3.6799689742625875E-013  0.99998651691169826     
         643   3.6799695087174583E-013  0.99998666214326626     
         644   3.6799700405554945E-013  0.99998680666374162     
         645   3.6799705700695737E-013  0.99998695055271014     
         646   3.6799710856467091E-013  0.99998709065448477     
         647   3.6799715952080762E-013  0.99998722912154792     
         648   3.6799721027975788E-013  0.99998736705278113     
         649   3.6799726048660860E-013  0.99998750348375143     
         650   3.6799731050997092E-013  0.99998763941611446     
         651   3.6799736005114219E-013  0.99998777403818229     
         652   3.6799740895271896E-013  0.99998790692223050     
         653   3.6799745711750096E-013  0.99998803780412904     
         654   3.6799750518971397E-013  0.99998816843448257     
         655   3.6799755317644968E-013  0.99998829883256213     
         656   3.6799760087629358E-013  0.99998842845104829     
         657   3.6799764838281187E-013  0.99998855754419580     
         658   3.6799769457533150E-013  0.99998868306671285     
         659   3.6799774070733068E-013  0.99998880842477289     
         660   3.6799778656235446E-013  0.99998893303018621     
         661   3.6799783238611036E-013  0.99998905755063294     
         662   3.6799787816820987E-013  0.99998918195788356     
         663   3.6799792355947679E-013  0.99998930530309438     
         664   3.6799796894589947E-013  0.99998942863514162     
         665   3.6799801411536571E-013  0.99998955137763623     
         666   3.6799805909147934E-013  0.99998967359471891     
         667   3.6799810379910910E-013  0.99998979508222940     
         668   3.6799814836011937E-013  0.99998991617131949     
         669   3.6799819276339185E-013  0.99999003683177634     
         670   3.6799823694491278E-013  0.99999015688965065     
         671   3.6799828097735994E-013  0.99999027654243511     
         672   3.6799832477904300E-013  0.99999039556814640     
         673   3.6799836845671148E-013  0.99999051425686325     
         674   3.6799841201594514E-013  0.99999063262374810     
         675   3.6799845532865945E-013  0.99999075032074669     
         676   3.6799849842160953E-013  0.99999086742056287     
         677   3.6799854132217907E-013  0.99999098399760855     
         678   3.6799858367983496E-013  0.99999109909935280     
         679   3.6799862598045355E-013  0.99999121404610514     
         680   3.6799866814911633E-013  0.99999132863428375     
         681   3.6799871022519143E-013  0.99999144297086673     
         682   3.6799875226840448E-013  0.99999155721815103     
         683   3.6799879405712560E-013  0.99999167077388473     
         684   3.6799883516115518E-013  0.99999178246905296     
         685   3.6799887589952908E-013  0.99999189317059667     
         686   3.6799891658704829E-013  0.99999200373394903     
         687   3.6799895698288616E-013  0.99999211350469297     
         688   3.6799899706302261E-013  0.99999222241755692     
         689   3.6799903686669847E-013  0.99999233057917314     
         690   3.6799907660811148E-013  0.99999243857159770     
         691   3.6799911591068972E-013  0.99999254537154247     
         692   3.6799915491074477E-013  0.99999265134941751     
         693   3.6799919380846157E-013  0.99999275704920088     
         694   3.6799923255517732E-013  0.99999286233865736     
         695   3.6799927057000483E-013  0.99999296563929718     
         696   3.6799930843392085E-013  0.99999306852985348     
         697   3.6799934626392105E-013  0.99999317132824772     
         698   3.6799938397752234E-013  0.99999327381034220     
         699   3.6799942141205681E-013  0.99999337553410672     
         700   3.6799945726584947E-013  0.99999347296239882     
         701   3.6799949178773832E-013  0.99999356677140550     
         702   3.6799952612303988E-013  0.99999366007338397     
         703   3.6799956037540043E-013  0.99999375314998040     
         704   3.6799959445518593E-013  0.99999384575762529     
         705   3.6799962800625483E-013  0.99999393692854766     
         706   3.6799966147745603E-013  0.99999402788243918     
         707   3.6799969469834856E-013  0.99999411815614758     
         708   3.6799972787290150E-013  0.99999420830393382     
         709   3.6799976057551403E-013  0.99999429716927979     
         710   3.6799979275338911E-013  0.99999438460871592     
         711   3.6799982487342283E-013  0.99999447189097534     
         712   3.6799985688740356E-013  0.99999455888504862     
         713   3.6799988877636441E-013  0.99999464553939577     
         714   3.6799992062687074E-013  0.99999473208924738     
         715   3.6799995234826137E-013  0.99999481828824299     
         716   3.6799998398705162E-013  0.99999490426278215     
         717   3.6800001524644103E-013  0.99999498920634589     
         718   3.6800004645349233E-013  0.99999507400768728     
         719   3.6800007754403632E-013  0.99999515849243437     
         720   3.6800010863443587E-013  0.99999524297678888     
         721   3.6800013911242960E-013  0.99999532579700556     
         722   3.6800016956919496E-013  0.99999540855953684     
         723   3.6800019989858234E-013  0.99999549097593399     
         724   3.6800022968848796E-013  0.99999557192635546     
         725   3.6800025844895802E-013  0.99999565007941194     
         726   3.6800028704549123E-013  0.99999572778698997     
         727   3.6800031515061134E-013  0.99999580415921308     
         728   3.6800034313046221E-013  0.99999588019103247     
         729   3.6800037075198878E-013  0.99999595524914930     
         730   3.6800039793839275E-013  0.99999602912487384     
         731   3.6800042500270357E-013  0.99999610266882522     
         732   3.6800045177193291E-013  0.99999617541092867     
         733   3.6800047852898723E-013  0.99999624811994803     
         734   3.6800050510001426E-013  0.99999632032346109     
         735   3.6800053020658810E-013  0.99999638854750184     
         736   3.6800055526281069E-013  0.99999645663471926     
         737   3.6800058012499779E-013  0.99999652419466889     
         738   3.6800060413620643E-013  0.99999658944218883     
         739   3.6800062801840074E-013  0.99999665433912810     
         740   3.6800065129192093E-013  0.99999671758206998     
         741   3.6800067456338781E-013  0.99999678081943222     
         742   3.6800069706327416E-013  0.99999684196011884     
         743   3.6800071954140289E-013  0.99999690304168176     
         744   3.6800074192869245E-013  0.99999696387640047     
         745   3.6800076430232269E-013  0.99999702467400153     
         746   3.6800078654591512E-013  0.99999708511824081     
         747   3.6800080814161041E-013  0.99999714380189886     
         748   3.6800082823209946E-013  0.99999719839534329     
         749   3.6800084820527902E-013  0.99999725267001360     
         750   3.6800086802101982E-013  0.99999730651686325     
         751   3.6800088749308418E-013  0.99999735942981427     
         752   3.6800090682846578E-013  0.99999741197134673     
         753   3.6800092571602602E-013  0.99999746329597927     
         754   3.6800094362499903E-013  0.99999751196142095     
         755   3.6800096107376770E-013  0.99999755937631374     
         756   3.6800097809763822E-013  0.99999760563659768     
         757   3.6800099491898030E-013  0.99999765134653540     
         758   3.6800101162808113E-013  0.99999769675147132     
         759   3.6800102708693471E-013  0.99999773875901343     
         760   3.6800104200843654E-013  0.99999777930636791     
         761   3.6800105682797569E-013  0.99999781957665124     
         762   3.6800107159338222E-013  0.99999785969983579     
         763   3.6800108617011453E-013  0.99999789931032135     
         764   3.6800110065784161E-013  0.99999793867894604     
         765   3.6800111502836573E-013  0.99999797772908605     
         766   3.6800112906537278E-013  0.99999801587293424     
         767   3.6800114298954672E-013  0.99999805371017225     
         768   3.6800115687426818E-013  0.99999809144020291     
         769   3.6800117072401313E-013  0.99999812907518926     
         770   3.6800118448601151E-013  0.99999816647173512     
         771   3.6800119821619226E-013  0.99999820378182036     
         772   3.6800121179438994E-013  0.99999824067891030     
         773   3.6800122508408035E-013  0.99999827679201703     
         774   3.6800123827937252E-013  0.99999831264860806     
         775   3.6800125111574493E-013  0.99999834752987860     
         776   3.6800126389598070E-013  0.99999838225860460     
         777   3.6800127649240283E-013  0.99999841648783971     
         778   3.6800128882055935E-013  0.99999844998809573     
         779   3.6800130065008640E-013  0.99999848213338727     
         780   3.6800131240606557E-013  0.99999851407882145     
         781   3.6800132413074011E-013  0.99999854593918913     
         782   3.6800133581022396E-013  0.99999857767675659     
         783   3.6800134746061112E-013  0.99999860933525742     
         784   3.6800135901361070E-013  0.99999864072911948     
         785   3.6800137050929132E-013  0.99999867196722414     
         786   3.6800138188953601E-013  0.99999870289164594     
         787   3.6800139321473745E-013  0.99999873366649428     
         788   3.6800140435636664E-013  0.99999876394250764     
         789   3.6800141545552946E-013  0.99999879410312376     
         790   3.6800142655037740E-013  0.99999882425201481     
         791   3.6800143759309505E-013  0.99999885425924806     
         792   3.6800144842983588E-013  0.99999888370676460     
         793   3.6800145912089680E-013  0.99999891275841379     
         794   3.6800146972137231E-013  0.99999894156390823     
         795   3.6800147999755212E-013  0.99999896948816880     
         796   3.6800148986793981E-013  0.99999899630973899     
         797   3.6800149943889488E-013  0.99999902231763771     
         798   3.6800150889695479E-013  0.99999904801875761     
         799   3.6800151815146295E-013  0.99999907316675052     
         800   3.6800152737660286E-013  0.99999909823493882     
         801   3.6800153658557402E-013  0.99999912325919060     
         802   3.6800154573425743E-013  0.99999914811961776     
         803   3.6800155474335008E-013  0.99999917260072402     
         804   3.6800156373005522E-013  0.99999919702099516     
         805   3.6800157264905036E-013  0.99999922125727247     
         806   3.6800158144139714E-013  0.99999924514939853     
         807   3.6800159005660964E-013  0.99999926856018373     
         808   3.6800159860532397E-013  0.99999929179026836     
         809   3.6800160693060946E-013  0.99999931441321244     
         810   3.6800161519126940E-013  0.99999933686054454     
         811   3.6800162322682297E-013  0.99999935869617762     
         812   3.6800163119498616E-013  0.99999938034868552     
         813   3.6800163899977315E-013  0.99999940155723877     
         814   3.6800164620992093E-013  0.99999942114993257     
         815   3.6800165328014548E-013  0.99999944036240229     
         816   3.6800165999065209E-013  0.99999945859738248     
         817   3.6800166658582117E-013  0.99999947651894705     
         818   3.6800167317851533E-013  0.99999949443378633     
         819   3.6800167975760422E-013  0.99999951231165485     
         820   3.6800168597103677E-013  0.99999952919589719     
         821   3.6800169205865770E-013  0.99999954573826177     
         822   3.6800169784106362E-013  0.99999956145124191     
         823   3.6800170344534934E-013  0.99999957668020234     
         824   3.6800170889430999E-013  0.99999959148708584     
         825   3.6800171426592542E-013  0.99999960608379312     
         826   3.6800171954014129E-013  0.99999962041582902     
         827   3.6800172474398531E-013  0.99999963455663810     
         828   3.6800172959084542E-013  0.99999964772738703     
         829   3.6800173441041750E-013  0.99999966082398417     
         830   3.6800173893633339E-013  0.99999967312260651     
         831   3.6800174279161210E-013  0.99999968359885438     
         832   3.6800174659612487E-013  0.99999969393715205     
         833   3.6800175027770544E-013  0.99999970394139659     
         834   3.6800175387642583E-013  0.99999971372047869     
         835   3.6800175739224262E-013  0.99999972327428033     
         836   3.6800176085325824E-013  0.99999973267916664     
         837   3.6800176411266868E-013  0.99999974153621540     
         838   3.6800176734919196E-013  0.99999975033107125     
         839   3.6800177042538335E-013  0.99999975869024471     
         840   3.6800177337159607E-013  0.99999976669621715     
         841   3.6800177625528754E-013  0.99999977453229560     
         842   3.6800177894805613E-013  0.99999978184956462     
         843   3.6800178150784449E-013  0.99999978880547613     
         844   3.6800178398834029E-013  0.99999979554591978     
         845   3.6800178646489011E-013  0.99999980227564067     
         846   3.6800178886863784E-013  0.99999980880753092     
         847   3.6800179125524086E-013  0.99999981529283244     
         848   3.6800179359161119E-013  0.99999982164163281     
         849   3.6800179581485680E-013  0.99999982768303053     
         850   3.6800179794312829E-013  0.99999983346634780     
         851   3.6800180003700980E-013  0.99999983915621438     
         852   3.6800180191095026E-013  0.99999984424841826     
         853   3.6800180372157623E-013  0.99999984916857265     
         854   3.6800180550436865E-013  0.99999985401309277     
         855   3.6800180721145264E-013  0.99999985865188457     
         856   3.6800180890301615E-013  0.99999986324850121     
         857   3.6800181049085597E-013  0.99999986756326154     
         858   3.6800181205391502E-013  0.99999987181068317     
         859   3.6800181357631983E-013  0.99999987594763184     
         860   3.6800181506995008E-013  0.99999988000638917     
         861   3.6800181648380617E-013  0.99999988384837002     
         862   3.6800181779567948E-013  0.99999988741322521     
         863   3.6800181909036668E-013  0.99999989093137920     
         864   3.6800182037887391E-013  0.99999989443273984     
         865   3.6800182162641853E-013  0.99999989782278953     
         866   3.6800182285549215E-013  0.99999990116264670     
         867   3.6800182398062777E-013  0.99999990422006491     
         868   3.6800182505192597E-013  0.99999990713118669     
         869   3.6800182610101793E-013  0.99999990998196564     
         870   3.6800182711099995E-013  0.99999991272646815     
         871   3.6800182810331260E-013  0.99999991542295630     
         872   3.6800182909451136E-013  0.99999991811641753     
         873   3.6800183005456109E-013  0.99999992072523514     
         874   3.6800183100247952E-013  0.99999992330108745     
         875   3.6800183194915795E-013  0.99999992587357023     
         876   3.6800183287947779E-013  0.99999992840160046     
         877   3.6800183380751194E-013  0.99999993092341966     
         878   3.6800183472793879E-013  0.99999993342456694     
         879   3.6800183558046872E-013  0.99999993574121260     
         880   3.6800183638271022E-013  0.99999993792120567     
         881   3.6800183707953708E-013  0.99999993981474744     
         882   3.6800183774439511E-013  0.99999994162141770     
         883   3.6800183838542465E-013  0.99999994336333697     
         884   3.6800183900835799E-013  0.99999994505608203     
         885   3.6800183960478833E-013  0.99999994667680847     
         886   3.6800184019808468E-013  0.99999994828901873     
         887   3.6800184078518688E-013  0.99999994988439700     
         888   3.6800184132618269E-013  0.99999995135448694     
         889   3.6800184186483519E-013  0.99999995281820919     
         890   3.6800184239658530E-013  0.99999995426317501     
         891   3.6800184292026449E-013  0.99999995568620903     
         892   3.6800184341390512E-013  0.99999995702761701     
         893   3.6800184390739055E-013  0.99999995836860334     
         894   3.6800184436250392E-013  0.99999995960531818     
         895   3.6800184481490694E-013  0.99999996083466802     
         896   3.6800184526540851E-013  0.99999996205885089     
         897   3.6800184569421760E-013  0.99999996322408702     
         898   3.6800184606569223E-013  0.99999996423352389     
         899   3.6800184642929970E-013  0.99999996522158263     
         900   3.6800184677250367E-013  0.99999996615419739     
         901   3.6800184710944477E-013  0.99999996706979366     
         902   3.6800184744505366E-013  0.99999996798176971     
         903   3.6800184777953988E-013  0.99999996889069509     
         904   3.6800184810759136E-013  0.99999996978213479     
         905   3.6800184842828348E-013  0.99999997065357638     
         906   3.6800184873331093E-013  0.99999997148245112     
         907   3.6800184903161521E-013  0.99999997229305648     
         908   3.6800184932182504E-013  0.99999997308166622     
         909   3.6800184960584577E-013  0.99999997385345774     
         910   3.6800184988335830E-013  0.99999997460756407     
         911   3.6800185015788114E-013  0.99999997535354623     
         912   3.6800185042607456E-013  0.99999997608232905     
         913   3.6800185066787747E-013  0.99999997673939889     
         914   3.6800185090412911E-013  0.99999997738138380     
         915   3.6800185113712424E-013  0.99999997801451945     
         916   3.6800185136845734E-013  0.99999997864313883     
         917   3.6800185158800407E-013  0.99999997923973027     
         918   3.6800185179289990E-013  0.99999997979650956     
         919   3.6800185199551002E-013  0.99999998034707782     
         920   3.6800185219590523E-013  0.99999998089162723     
         921   3.6800185239622415E-013  0.99999998143596935     
         922   3.6800185259256130E-013  0.99999998196949158     
         923   3.6800185278332499E-013  0.99999998248786848     
         924   3.6800185296190608E-013  0.99999998297314074     
         925   3.6800185313192042E-013  0.99999998343513397     
         926   3.6800185330180966E-013  0.99999998389678713     
         927   3.6800185347038719E-013  0.99999998435487591     
         928   3.6800185363713532E-013  0.99999998480799357     
         929   3.6800185379903795E-013  0.99999998524794409     
         930   3.6800185395556977E-013  0.99999998567330017     
         931   3.6800185410345516E-013  0.99999998607516061     
         932   3.6800185424834682E-013  0.99999998646888599     
         933   3.6800185438732452E-013  0.99999998684654090     
         934   3.6800185451778531E-013  0.99999998720105210     
         935   3.6800185464808261E-013  0.99999998755511899     
         936   3.6800185477760171E-013  0.99999998790707134     
         937   3.6800185490351582E-013  0.99999998824922753     
         938   3.6800185501887298E-013  0.99999998856269645     
         939   3.6800185513347047E-013  0.99999998887410113     
         940   3.6800185524299268E-013  0.99999998917171429     
         941   3.6800185535099852E-013  0.99999998946520696     
         942   3.6800185545646662E-013  0.99999998975180360     
         943   3.6800185556004141E-013  0.99999999003325546     
         944   3.6800185566162433E-013  0.99999999030929454     
         945   3.6800185575925815E-013  0.99999999057460254     
         946   3.6800185585176768E-013  0.99999999082598590     
         947   3.6800185593977678E-013  0.99999999106513981     
         948   3.6800185602715627E-013  0.99999999130258288     
         949   3.6800185611281616E-013  0.99999999153535313     
         950   3.6800185619689924E-013  0.99999999176383858     
         951   3.6800185628048942E-013  0.99999999199098466     
         952   3.6800185636229891E-013  0.99999999221329194     
         953   3.6800185644406009E-013  0.99999999243546800     
         954   3.6800185652537360E-013  0.99999999265642747     
         955   3.6800185660389755E-013  0.99999999286980668     
         956   3.6800185667968156E-013  0.99999999307574050     
         957   3.6800185675369832E-013  0.99999999327687195     
         958   3.6800185682203933E-013  0.99999999346258028     
         959   3.6800185688933015E-013  0.99999999364543479     
         960   3.6800185695563606E-013  0.99999999382561300     
         961   3.6800185702175331E-013  0.99999999400527861     
         962   3.6800185708727461E-013  0.99999999418332464     
         963   3.6800185715172376E-013  0.99999999435845732     
         964   3.6800185721174732E-013  0.99999999452156407     
         965   3.6800185727117467E-013  0.99999999468305056     
         966   3.6800185733059309E-013  0.99999999484451285     
         967   3.6800185738813384E-013  0.99999999500087278     
         968   3.6800185744552328E-013  0.99999999515682159     
         969   3.6800185749985356E-013  0.99999999530445749     
         970   3.6800185755334731E-013  0.99999999544982021     
         971   3.6800185760552578E-013  0.99999999559160879     
         972   3.6800185765436301E-013  0.99999999572431797     
         973   3.6800185770298319E-013  0.99999999585643740     
         974   3.6800185775021827E-013  0.99999999598479294     
         975   3.6800185779366994E-013  0.99999999610286749     
         976   3.6800185783576032E-013  0.99999999621724300     
         977   3.6800185787724598E-013  0.99999999632997516     
         978   3.6800185791595560E-013  0.99999999643516380     
         979   3.6800185795172555E-013  0.99999999653236427     
         980   3.6800185798727645E-013  0.99999999662896955     
         981   3.6800185802219423E-013  0.99999999672385431     
         982   3.6800185805650254E-013  0.99999999681708296     
         983   3.6800185809048596E-013  0.99999999690942876     
         984   3.6800185812424148E-013  0.99999999700115516     
         985   3.6800185815784307E-013  0.99999999709246346     
         986   3.6800185819094549E-013  0.99999999718241517     
         987   3.6800185822397849E-013  0.99999999727217836     
         988   3.6800185825686033E-013  0.99999999736153067     
         989   3.6800185828881634E-013  0.99999999744836721     
         990   3.6800185832012395E-013  0.99999999753344182     
         991   3.6800185835105563E-013  0.99999999761749492     
         992   3.6800185838114043E-013  0.99999999769924663     
         993   3.6800185840982589E-013  0.99999999777719584     
         994   3.6800185843743971E-013  0.99999999785223304     
         995   3.6800185846455274E-013  0.99999999792590943     
         996   3.6800185849147918E-013  0.99999999799907868     
         997   3.6800185851812541E-013  0.99999999807148654     
         998   3.6800185854424855E-013  0.99999999814247298     
         999   3.6800185856899798E-013  0.99999999820972651     
        1000   3.6800185859219357E-013  0.99999999827275776     
        1001   3.6800185861509038E-013  0.99999999833497699     
        1002   3.6800185863642461E-013  0.99999999839295017     
        1003   3.6800185865653014E-013  0.99999999844758447     
        1004   3.6800185867633128E-013  0.99999999850139165     
        1005   3.6800185869545160E-013  0.99999999855334876     
        1006   3.6800185871384965E-013  0.99999999860334321     
        1007   3.6800185873172764E-013  0.99999999865192446     
        1008   3.6800185874753343E-013  0.99999999869487477     
        1009   3.6800185876265588E-013  0.99999999873596823     
        1010   3.6800185877716037E-013  0.99999999877538237     
        1011   3.6800185879148422E-013  0.99999999881430568     
        1012   3.6800185880529224E-013  0.99999999885182722     
        1013   3.6800185881907673E-013  0.99999999888928492     
        1014   3.6800185883227527E-013  0.99999999892515035     
        1015   3.6800185884481071E-013  0.99999999895921388     
        1016   3.6800185885717742E-013  0.99999999899281888     
        1017   3.6800185886870045E-013  0.99999999902413128     
        1018   3.6800185887966473E-013  0.99999999905392545     
        1019   3.6800185889036789E-013  0.99999999908300996     
        1020   3.6800185889987431E-013  0.99999999910884252     
        1021   3.6800185890913637E-013  0.99999999913401094     
        1022   3.6800185891827227E-013  0.99999999915883664     
        1023   3.6800185892697023E-013  0.99999999918247229     
        1024   3.6800185893521619E-013  0.99999999920487970     
        1025   3.6800185894344135E-013  0.99999999922723060     
        1026   3.6800185895110953E-013  0.99999999924806793     
        1027   3.6800185895818252E-013  0.99999999926728789     
        1028   3.6800185896519649E-013  0.99999999928634753     
        1029   3.6800185897196317E-013  0.99999999930473515     
        1030   3.6800185897862040E-013  0.99999999932282535     
        1031   3.6800185898514581E-013  0.99999999934055728     
        1032   3.6800185899166758E-013  0.99999999935827943     
        1033   3.6800185899808712E-013  0.99999999937572370     
        1034   3.6800185900434121E-013  0.99999999939271844     
        1035   3.6800185901014480E-013  0.99999999940848905     
        1036   3.6800185901578698E-013  0.99999999942382101     
        1037   3.6800185902126827E-013  0.99999999943871565     
        1038   3.6800185902667619E-013  0.99999999945341100     
        1039   3.6800185903186914E-013  0.99999999946752227     
        1040   3.6800185903695431E-013  0.99999999948134055     
        1041   3.6800185904170681E-013  0.99999999949425489     
        1042   3.6800185904640847E-013  0.99999999950703111     
        1043   3.6800185905085123E-013  0.99999999951910379     
        1044   3.6800185905510815E-013  0.99999999953067142     
        1045   3.6800185905932221E-013  0.99999999954212260     
        1046   3.6800185906329504E-013  0.99999999955291830     
        1047   3.6800185906713605E-013  0.99999999956335572     
        1048   3.6800185907094782E-013  0.99999999957371377     
        1049   3.6800185907460582E-013  0.99999999958365393     
        1050   3.6800185907825987E-013  0.99999999959358343     
        1051   3.6800185908185127E-013  0.99999999960334263     
        1052   3.6800185908541107E-013  0.99999999961301589     
        1053   3.6800185908889397E-013  0.99999999962248021     
        1054   3.6800185909228978E-013  0.99999999963170794     
        1055   3.6800185909567025E-013  0.99999999964089392     
        1056   3.6800185909885952E-013  0.99999999964956043     
        1057   3.6800185910181493E-013  0.99999999965759134     
        1058   3.6800185910476767E-013  0.99999999966561504     
        1059   3.6800185910759318E-013  0.99999999967329301     
        1060   3.6800185911037643E-013  0.99999999968085618     
        1061   3.6800185911311445E-013  0.99999999968829645     
        1062   3.6800185911583181E-013  0.99999999969568054     
        1063   3.6800185911848834E-013  0.99999999970289932     
        1064   3.6800185912113064E-013  0.99999999971007947     
        1065   3.6800185912348909E-013  0.99999999971648823     
        1066   3.6800185912571476E-013  0.99999999972253628     
        1067   3.6800185912789177E-013  0.99999999972845199     
        1068   3.6800185913006857E-013  0.99999999973436715     
        1069   3.6800185913222048E-013  0.99999999974021470     
        1070   3.6800185913428066E-013  0.99999999974581300     
        1071   3.6800185913624536E-013  0.99999999975115184     
        1072   3.6800185913819538E-013  0.99999999975645082     
        1073   3.6800185914014499E-013  0.99999999976174858     
        1074   3.6800185914199130E-013  0.99999999976676579     
        1075   3.6800185914380586E-013  0.99999999977169662     
        1076   3.6800185914556922E-013  0.99999999977648835     
        1077   3.6800185914732986E-013  0.99999999978127263     
        1078   3.6800185914908852E-013  0.99999999978605159     
        1079   3.6800185915078287E-013  0.99999999979065579     
        1080   3.6800185915246253E-013  0.99999999979522003     
        1081   3.6800185915412779E-013  0.99999999979974519     
        1082   3.6800185915576726E-013  0.99999999980420018     
        1083   3.6800185915738865E-013  0.99999999980860621     
        1084   3.6800185915900414E-013  0.99999999981299603     
        1085   3.6800185916058080E-013  0.99999999981728038     
        1086   3.6800185916206966E-013  0.99999999982132626     
        1087   3.6800185916355025E-013  0.99999999982534959     
        1088   3.6800185916490689E-013  0.99999999982903609     
        1089   3.6800185916621521E-013  0.99999999983259125     
        1090   3.6800185916752278E-013  0.99999999983614440     
        1091   3.6800185916881605E-013  0.99999999983965870     
        1092   3.6800185917008131E-013  0.99999999984309695     
        1093   3.6800185917124474E-013  0.99999999984625842     
        1094   3.6800185917237792E-013  0.99999999984933763     
        1095   3.6800185917350105E-013  0.99999999985238963     
        1096   3.6800185917460465E-013  0.99999999985538857     
        1097   3.6800185917570502E-013  0.99999999985837862     
        1098   3.6800185917677580E-013  0.99999999986128840     
        1099   3.6800185917784648E-013  0.99999999986419785     
        1100   3.6800185917891620E-013  0.99999999986710464     
        1101   3.6800185917996355E-013  0.99999999986995070     
        1102   3.6800185918100894E-013  0.99999999987279142     
        1103   3.6800185918202055E-013  0.99999999987554034     
        1104   3.6800185918298788E-013  0.99999999987816890     
        1105   3.6800185918395113E-013  0.99999999988078647     
        1106   3.6800185918486525E-013  0.99999999988327049     
        1107   3.6800185918577618E-013  0.99999999988574584     
        1108   3.6800185918667279E-013  0.99999999988818222     
        1109   3.6800185918756277E-013  0.99999999989060062     
        1110   3.6800185918844938E-013  0.99999999989300992     
