# Cummulative flux accounted for as a function of pathway in the R-->L direction
#  Index          Path Flux       Relative Flux
	   0 0 0
           1   9.7114118977023993E-011  0.15223304717455025     
           2   1.6606690431714937E-010  0.26032127094748464     
           3   2.2688056584196929E-010  0.35565085949016950     
           4   2.8729534718043566E-010  0.45035517596257463     
           5   3.4139771033609042E-010  0.53516434366431753     
           6   3.8427609804904835E-010  0.60237915947312604     
           7   4.2705249218284538E-010  0.66943409334600734     
           8   4.4900513814799006E-010  0.70384637267285510     
           9   4.7094623661618435E-010  0.73824055050564075     
          10   4.8330149835342848E-010  0.75760827131403108     
          11   4.9540246921455407E-010  0.77657737372019542     
          12   5.0650041328892029E-010  0.79397416279278354     
          13   5.1559636922190710E-010  0.80823269804213915     
          14   5.2451453190613835E-010  0.82221253017077212     
          15   5.3272426548299363E-010  0.83508185104873411     
          16   5.3978958366551786E-010  0.84615722224617951     
          17   5.4651173874933373E-010  0.85669466173251507     
          18   5.5138400408348240E-010  0.86433227206429253     
          19   5.5568405746430656E-010  0.87107290088399036     
          20   5.5967042324762937E-010  0.87732180286384731     
          21   5.6320853511136958E-010  0.88286803605769459     
          22   5.6667539407985867E-010  0.88830257544760938     
          23   5.6991920712418597E-010  0.89338747504206828     
          24   5.7310811890967907E-010  0.89838631314501505     
          25   5.7611802736096989E-010  0.90310455123524402     
          26   5.7884652352566125E-010  0.90738165625077027     
          27   5.8149745712358733E-010  0.91153717661918510     
          28   5.8392863525426983E-010  0.91534821520921217     
          29   5.8632470387945582E-010  0.91910421723954205     
          30   5.8861445514328649E-010  0.92269355950858112     
          31   5.9088567910759496E-010  0.92625385896395018     
          32   5.9295951366390055E-010  0.92950473697394342     
          33   5.9491494872299846E-010  0.93257001564540887     
          34   5.9675923000012149E-010  0.93546105313430206     
          35   5.9846973917820328E-010  0.93814239367615504     
          36   5.9989705254145624E-010  0.94037980534038845     
          37   6.0120073908845807E-010  0.94242342348470287     
          38   6.0237193052564627E-010  0.94425934645024079     
          39   6.0354245596750554E-010  0.94609422542238830     
          40   6.0468933826963149E-010  0.94789204215019596     
          41   6.0582965808865630E-010  0.94967957173530970     
          42   6.0696894993228286E-010  0.95146548989842883     
          43   6.0807378052934569E-010  0.95319738769222284     
          44   6.0915746800106283E-010  0.95489614218582441     
          45   6.1020494098925818E-010  0.95653812799083116     
          46   6.1125215042659286E-010  0.95817970066177438     
          47   6.1225869123480433E-010  0.95975752246517065     
          48   6.1321883212066303E-010  0.96126260920550055     
          49   6.1415577455086892E-010  0.96273133077430884     
          50   6.1508094490494773E-010  0.96418159880578114     
          51   6.1585091682054868E-010  0.96538858263249416     
          52   6.1650828801330512E-010  0.96641905709750742     
          53   6.1714712833438355E-010  0.96742048314925122     
          54   6.1777729792377985E-010  0.96840831723394527     
          55   6.1838884886325120E-010  0.96936696530694288     
          56   6.1899877066456045E-010  0.97032305959405130     
          57   6.1959811972569606E-010  0.97126258038525015     
          58   6.2016137257202987E-010  0.97214551788219050     
          59   6.2069044171977172E-010  0.97297487008530148     
          60   6.2121458620654707E-010  0.97379650254433081     
          61   6.2173357671167066E-010  0.97461005578336402     
          62   6.2222666651054043E-010  0.97538300788758270     
          63   6.2266236905131401E-010  0.97606600152581313     
          64   6.2306608661405554E-010  0.97669885651560673     
          65   6.2346975457593383E-010  0.97733163375264287     
          66   6.2386241120248656E-010  0.97794714996576471     
          67   6.2424869248972115E-010  0.97855267239691746     
          68   6.2462826955524596E-010  0.97914768550037867     
          69   6.2500402734446142E-010  0.97973671162607900     
          70   6.2537135063040561E-010  0.98031251608897774     
          71   6.2571796929697128E-010  0.98085586463988572     
          72   6.2604140642129254E-010  0.98136287453220061     
          73   6.2633913288867453E-010  0.98182958120504604     
          74   6.2663539304977455E-010  0.98229398934215073     
          75   6.2692518030764094E-010  0.98274825075915218     
          76   6.2720884636590367E-010  0.98319291677563070     
          77   6.2747066586702908E-010  0.98360333681430157     
          78   6.2772808090273104E-010  0.98400685255110942     
          79   6.2797088271864080E-010  0.98438746106287689     
          80   6.2820687916617093E-010  0.98475740169260528     
          81   6.2844252845794556E-010  0.98512679813185899     
          82   6.2867484742200441E-010  0.98549097405383268     
          83   6.2890701573239574E-010  0.98585491381584189     
          84   6.2913596921800806E-010  0.98621381411935227     
          85   6.2936389708787228E-010  0.98657110669978176     
          86   6.2957139800108451E-010  0.98689637862360235     
          87   6.2977821677687451E-010  0.98722058125019341     
          88   6.2998371673911874E-010  0.98754271654603121     
          89   6.3018520925214025E-010  0.98785856989015086     
          90   6.3037868501625894E-010  0.98816185643011500     
          91   6.3056724331322669E-010  0.98845743450279711     
          92   6.3075458909078602E-010  0.98875111186808207     
          93   6.3092841548639428E-010  0.98902359667422102     
          94   6.3110210909470026E-010  0.98929587332714952     
          95   6.3127449577073722E-010  0.98956610127404165     
          96   6.3144649112408696E-010  0.98983571579576213     
          97   6.3160986888788130E-010  0.99009182165436393     
          98   6.3177037913460211E-010  0.99034343248313372     
          99   6.3191315221703834E-010  0.99056723908945132     
         100   6.3204850573642945E-010  0.99077941502143474     
         101   6.3217889801592235E-010  0.99098381386935042     
         102   6.3230244526472945E-010  0.99117748266183958     
         103   6.3242330086788864E-010  0.99136693211502769     
         104   6.3253718210587075E-010  0.99154544877209716     
         105   6.3264522080372982E-010  0.99171480684650604     
         106   6.3275227255992443E-010  0.99188261782211451     
         107   6.3285752188702184E-010  0.99204760336639874     
         108   6.3296274439557290E-010  0.99221254687077087     
         109   6.3306752159052706E-010  0.99237679231551457     
